"Filename",M5C.mzXML,M5A.mzXML,M1A.mzXML,M1C.mzXML,M2C.mzXML,M3C.mzXML,M1B.mzXML,M5B.mzXML,M3A.mzXML,M2A.mzXML,M3B.mzXML,M2B.mzXML,M4C.mzXML,M4B.mzXML,M4A.mzXML,M7A.mzXML,M6C.mzXML,M6A.mzXML,M8B.mzXML,M7B.mzXML,M8C.mzXML,M6B.mzXML,M8A.mzXML,M7C.mzXML
Treatment,CTRLavNHP,CTRLavNHP,CTRLssNHP,CTRLssNHP,UGTssNHP,EXL4ssNHP,CTRLssNHP,CTRLavNHP,EXL4ssNHP,UGTssNHP,EXL4ssNHP,UGTssNHP,BOTHssNHP,BOTHssNHP,BOTHssNHP,EXL4avNHP,UGTavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP,BOTHavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP
8227/517.1336mz/11.20min,620.368408203125,526.5169067382812,676.8961791992188,663.099365234375,620.33984375,632.8042602539062,663.4300537109375,470.7970886230469,617.1478881835938,639.3073120117188,660.5006713867188,655.7109375,661.8760375976562,676.30908203125,697.5216064453125,422.6144714355469,456.9289855957031,422.9065856933594,525.4537353515625,536.3857421875,540.1936645507812,414.131103515625,522.4782104492188,483.8778381347656
8230/347.1235mz/11.20min,262.5831604003906,301.87261962890625,380.10479736328125,385.919677734375,363.9689025878906,400.8575134277344,413.50726318359375,268.5273132324219,342.2579040527344,366.198486328125,350.06768798828125,377.1222839355469,397.5235290527344,327.68402099609375,341.0501403808594,281.8819885253906,268.7926025390625,303.1572265625,247.2218475341797,216.62112426757812,241.88291931152344,306.59130859375,290.3539123535156,307.834716796875
8233/231.2066mz/11.21min,193.28294372558594,180.41485595703125,64.52030944824219,76.42157745361328,101.03767395019531,167.00820922851562,71.3746566772461,176.00767517089844,131.88272094726562,50.670799255371094,149.56613159179688,110.12555694580078,193.06625366210938,176.83779907226562,168.29702758789062,287.5765686035156,261.771240234375,287.7550354003906,232.90374755859375,263.66265869140625,232.95477294921875,280.625244140625,215.0957489013672,307.0491027832031
8231/407.1447mz/11.21min,328.45391845703125,137.37783813476562,352.7759704589844,204.11669921875,301.9706115722656,328.5828552246094,367.3508605957031,321.87957763671875,244.99659729003906,291.45587158203125,273.31719970703125,327.9725341796875,348.2647705078125,281.1495666503906,210.88021850585938,280.39886474609375,128.03170776367188,148.5659637451172,136.4604949951172,231.5321044921875,178.4903564453125,264.9481201171875,201.02134704589844,36.241912841796875
8237/709.1961mz/11.22min,435.5699462890625,396.1195983886719,492.8770751953125,524.64697265625,455.69525146484375,442.083251953125,531.0278930664062,467.3564758300781,436.02227783203125,445.9833679199219,404.95965576171875,475.4691467285156,465.230712890625,407.2054748535156,376.995361328125,249.29393005371094,262.3399963378906,303.4387512207031,310.14501953125,201.86453247070312,387.1227722167969,265.0415954589844,341.6912536621094,207.9296417236328
8232/114.0913mz/11.22min,532.0771484375,349.04205322265625,17.625938415527344,14.603270530700684,7.0306901931762695,38.78868103027344,19.562808990478516,344.00384521484375,28.9781494140625,14.472610473632812,53.765281677246094,7.011574745178223,29.727092742919922,10.089595794677734,15.950913429260254,232.2196807861328,362.9305725097656,410.32476806640625,519.4228515625,309.741943359375,489.03973388671875,400.6757507324219,609.8658447265625,422.815673828125
8240/630.3811mz/11.22min,2.2193756103515625,,,,,,,270.5324401855469,,,198.18771362304688,2.9974937438964844,3.296497344970703,4.730022430419922,,,,,,,,,,
8241/289.1643mz/11.23min,264.8790588378906,253.17056274414062,177.2222137451172,56.54533386230469,111.63615417480469,116.55148315429688,133.27023315429688,270.2573547363281,138.22471618652344,172.1221923828125,138.04656982421875,166.94259643554688,164.29052734375,94.38818359375,154.05484008789062,86.8675537109375,165.15869140625,99.1299057006836,140.69964599609375,97.74137115478516,129.37750244140625,167.5991973876953,67.7764892578125,66.11805725097656
8284/535.1444mz/11.23min,211.34765625,215.49472045898438,184.77122497558594,107.13706970214844,243.24148559570312,229.76454162597656,238.70680236816406,53.72399139404297,222.8614959716797,289.12652587890625,281.223876953125,281.2027282714844,263.3619689941406,118.25769805908203,287.47406005859375,126.9048080444336,175.29623413085938,106.39763641357422,75.10867309570312,200.79811096191406,130.50741577148438,202.2804718017578,192.51947021484375,173.1412811279297
8244/493.7925mz/11.23min,11.556150436401367,33.11552429199219,305.4451904296875,224.3891143798828,167.66015625,21.665346145629883,202.95913696289062,24.745920181274414,116.52561950683594,269.6616516113281,8.410249710083008,18.375898361206055,50.009613037109375,75.81820678710938,124.33070373535156,19.803760528564453,4.315873146057129,45.30670166015625,7.487619400024414,29.69659996032715,10.062156677246094,12.791288375854492,25.48134994506836,13.238590240478516
8247/325.1392mz/11.24min,167.4589080810547,166.7229766845703,203.1626739501953,226.92520141601562,241.62774658203125,326.7649841308594,204.31544494628906,146.6140594482422,339.5885009765625,373.8633117675781,369.873779296875,392.7886047363281,411.2248840332031,53.20152282714844,102.5237808227539,205.55580139160156,121.97479248046875,185.28097534179688,281.3524475097656,235.1135711669922,55.54286193847656,217.5108184814453,270.2458190917969,250.4549560546875
8252/430.2281mz/11.25min,343.9588623046875,315.65399169921875,,,,2.8461742401123047,2.664012908935547,345.0615234375,2.884885787963867,2.520801544189453,3.0645503997802734,3.1905860900878906,2.6828184127807617,,3.217698097229004,279.7387390136719,261.2427062988281,120.08026885986328,73.49044799804688,219.89154052734375,133.04745483398438,257.9530029296875,111.87786102294922,280.60760498046875
8257/498.1785mz/11.26min,322.25946044921875,335.2258605957031,439.57989501953125,462.611083984375,542.106201171875,495.5816955566406,534.97705078125,350.33367919921875,447.3641357421875,654.400634765625,511.0096435546875,608.1346435546875,608.3467407226562,535.4281616210938,616.6025390625,292.513427734375,338.66680908203125,372.7350158691406,404.564453125,306.0338134765625,390.5288391113281,370.5644836425781,384.1765441894531,328.8643798828125
8260/404.1545mz/11.26min,433.512939453125,397.713623046875,638.2188720703125,453.4012756347656,475.7392578125,285.09063720703125,460.4110107421875,373.4760437011719,345.0440979003906,566.5419921875,349.6994323730469,421.4273376464844,350.1646728515625,357.8778991699219,307.8100280761719,294.6197814941406,351.1541748046875,347.1711120605469,331.40020751953125,293.5740966796875,297.2039794921875,331.0614318847656,303.15936279296875,259.3620300292969
8264/329.1591mz/11.27min,509.4038391113281,465.50372314453125,592.0137939453125,583.0980834960938,600.8545532226562,583.8920288085938,619.792236328125,506.145263671875,640.8330078125,714.4338989257812,613.0343627929688,655.1770629882812,579.3847045898438,604.5429077148438,609.1669921875,416.66845703125,539.8892211914062,569.9854736328125,538.3961791992188,370.2415466308594,477.8508605957031,545.9425048828125,542.8681640625,414.0841369628906
8267/149.0961mz/11.27min,189.25184631347656,173.8722381591797,274.6279296875,268.9563903808594,259.3270263671875,283.1585998535156,247.50172424316406,198.80494689941406,233.27450561523438,312.94781494140625,254.37318420410156,267.4802551269531,249.90774536132812,249.70111083984375,243.62432861328125,179.4747772216797,206.83956909179688,206.06895446777344,199.9781951904297,189.21127319335938,197.20230102539062,222.72349548339844,230.21527099609375,185.2404022216797
8280/369.1905mz/11.28min,440.67578125,379.6547546386719,533.3333740234375,511.6261291503906,565.3914794921875,616.5910034179688,561.2318725585938,352.1646728515625,576.5559692382812,672.6175537109375,589.6078491210938,561.8974609375,584.7857055664062,573.4163208007812,590.6649780273438,396.7838439941406,357.0543518066406,351.22998046875,457.0765686035156,374.32098388671875,456.3646545410156,360.4508972167969,476.60247802734375,386.9271240234375
8282/207.1379mz/11.28min,3454.597412109375,3392.537841796875,4471.634765625,4559.3349609375,4637.078125,5236.96923828125,4699.26025390625,3364.57666015625,5041.3359375,5456.3828125,5157.95654296875,4985.2763671875,5346.150390625,4786.9453125,4941.73876953125,3291.899169921875,3029.423583984375,3215.001220703125,3909.55419921875,3370.78564453125,3834.582763671875,3263.97412109375,3962.26416015625,3436.959716796875
8279/549.3166mz/11.28min,482.6470031738281,367.51605224609375,585.8544311523438,713.50048828125,870.6573486328125,660.5280151367188,687.7182006835938,436.3128967285156,516.7012329101562,824.8056640625,689.137451171875,871.531494140625,646.7908935546875,610.56689453125,582.8046875,255.75906372070312,296.39599609375,270.578369140625,439.1722717285156,184.35394287109375,418.7717590332031,310.7300720214844,242.3135528564453,338.92413330078125
8289/314.1497mz/11.28min,274.739013671875,272.78668212890625,,,1.967085838317871,,,196.95126342773438,1.909017562866211,,,,,,2.1850318908691406,281.12432861328125,73.98785400390625,361.8407287597656,392.1930847167969,234.14637756347656,340.4891357421875,120.17173767089844,388.430908203125,222.10641479492188
8283/225.1484mz/11.29min,3068.455078125,2975.2607421875,3989.348388671875,3982.30419921875,4140.58349609375,4744.755859375,4169.35986328125,3139.7109375,4513.6455078125,4808.322265625,4727.173828125,4396.74365234375,4586.5986328125,4311.6005859375,4343.81787109375,3005.409423828125,2733.05712890625,2854.06591796875,3379.18310546875,3055.216796875,3369.947021484375,2909.930419921875,3506.90673828125,3019.964599609375
8285/387.2011mz/11.29min,2948.172607421875,2944.091796875,4098.8603515625,4017.53369140625,4293.62841796875,4748.01611328125,4250.71826171875,2901.529541015625,4625.73583984375,4959.111328125,4727.64453125,4614.42626953125,4670.6826171875,4456.76953125,4406.677734375,2864.68408203125,2515.35009765625,2719.399658203125,3389.01904296875,2802.701171875,3372.22119140625,2891.537353515625,3439.886962890625,2946.95458984375
8253/314.1496mz/11.29min,236.3358917236328,128.07315063476562,,,1.967085838317871,,,234.60977172851562,1.909017562866211,,,,,,2.1850318908691406,231.8513641357422,254.12225341796875,276.79248046875,354.8927307128906,195.06845092773438,315.81390380859375,274.83428955078125,377.5180969238281,200.8071746826172
8291/498.2232mz/11.30min,216.97109985351562,184.5167999267578,287.3104553222656,274.22296142578125,275.92681884765625,414.86541748046875,280.95953369140625,225.82179260253906,420.4117736816406,352.6119689941406,400.4500732421875,320.1707458496094,518.091796875,476.26531982421875,522.4011840820312,628.4959716796875,289.6939392089844,323.3048095703125,368.50067138671875,597.0540771484375,396.6090087890625,311.1506652832031,373.60662841796875,446.08917236328125
8294/215.2117mz/11.30min,395.08709716796875,428.3865966796875,188.64785766601562,146.0999755859375,396.1062927246094,269.2294616699219,182.06991577148438,365.78765869140625,239.396728515625,423.78021240234375,227.25709533691406,421.1379699707031,520.4651489257812,463.4801330566406,468.5391845703125,627.2360229492188,624.1353149414062,679.336181640625,520.02490234375,639.4959106445312,447.6929626464844,621.5892944335938,522.1214599609375,570.9635620117188
8303/397.2220mz/11.31min,20.050640106201172,12.528700828552246,49.97102355957031,24.664836883544922,117.08195495605469,307.4201965332031,37.544944763183594,30.895822525024414,293.67181396484375,184.99053955078125,270.3663635253906,194.38941955566406,474.52789306640625,459.2395935058594,497.56768798828125,69.5234603881836,64.66653442382812,79.35107421875,88.41146850585938,151.4788360595703,11.457032203674316,57.34843444824219,17.85194206237793,104.14970397949219
8299/235.1691mz/11.31min,71.35684204101562,123.39977264404297,127.2451171875,130.08529663085938,311.0140380859375,501.1710205078125,139.4014892578125,93.06153869628906,536.0631713867188,328.5609436035156,531.9879150390625,312.3406677246094,770.9676513671875,788.3452758789062,825.6845703125,315.1891174316406,185.25799560546875,150.06752014160156,175.0448455810547,303.5086364746094,183.7745819091797,180.9193115234375,195.194091796875,302.87261962890625
8304/199.1480mz/11.31min,100.03469848632812,151.2412567138672,170.17007446289062,164.67074584960938,472.369140625,820.171875,176.9864501953125,141.78094482421875,806.1942749023438,519.5872192382812,781.781005859375,468.0127258300781,1306.373291015625,1201.9166259765625,1240.0946044921875,427.879150390625,229.2857208251953,194.42153930664062,246.1319122314453,456.0885314941406,282.5643310546875,237.66436767578125,235.82244873046875,458.9115905761719
8302/217.1585mz/11.31min,167.00343322753906,164.74574279785156,207.58499145507812,196.01364135742188,588.1250610351562,925.1722412109375,208.93710327148438,175.16476440429688,933.1931762695312,623.626220703125,912.5953369140625,592.587646484375,1523.2581787109375,1425.1695556640625,1433.02685546875,577.587890625,256.2863464355469,267.29864501953125,308.552490234375,579.1648559570312,359.0918273925781,282.739013671875,333.0674133300781,563.3622436523438
8286/372.2490mz/11.31min,433.4876708984375,446.4267272949219,443.6357421875,386.52685546875,507.8819580078125,393.5496826171875,415.45379638671875,397.142822265625,331.7790832519531,547.9996337890625,379.79974365234375,508.2882385253906,191.28793334960938,478.0840148925781,568.1441650390625,429.0129699707031,565.6561279296875,440.1988525390625,440.0474548339844,424.489990234375,633.5678100585938,445.0581970214844,403.99078369140625,414.7327880859375
8309/402.2331mz/11.32min,160.9255828857422,322.0964660644531,64.6292724609375,23.714017868041992,46.14935302734375,41.227989196777344,29.786190032958984,296.10699462890625,19.344396591186523,45.321537017822266,50.15786361694336,17.110794067382812,19.35306739807129,27.649417877197266,21.469160079956055,159.6075439453125,158.22080993652344,130.61392211914062,119.65929412841797,152.8617706298828,163.44454956054688,90.10474395751953,71.12042236328125,144.4020233154297
8321/306.1909mz/11.32min,17.568220138549805,45.18201446533203,6.2834014892578125,36.06816101074219,60.928672790527344,391.15576171875,43.66543960571289,52.857452392578125,441.6073913574219,37.66824722290039,443.3570861816406,22.84218978881836,5.490016937255859,6.797367095947266,23.155994415283203,36.088924407958984,37.563011169433594,14.530586242675781,41.1326789855957,93.11540985107422,29.1912841796875,53.27756118774414,56.01966094970703,35.79908752441406
8316/473.2314mz/11.33min,188.63397216796875,231.57533264160156,228.82632446289062,209.70053100585938,543.2529296875,810.3416748046875,216.0860137939453,184.53343200683594,854.508544921875,613.0401611328125,864.7619018554688,589.0173950195312,649.56005859375,627.2615356445312,624.794677734375,505.625244140625,211.10311889648438,218.84124755859375,466.2766418457031,488.1839599609375,470.1158447265625,231.07369995117188,483.2989196777344,517.1294555664062
8312/379.2114mz/11.33min,51.65039825439453,22.93684196472168,41.49835968017578,56.06682586669922,212.5796356201172,360.9830017089844,37.52994155883789,21.41008758544922,201.07615661621094,246.43800354003906,394.7919921875,239.43064880371094,656.8973999023438,531.9067993164062,570.1357421875,137.47483825683594,10.644166946411133,45.02086639404297,41.669593811035156,157.89456176757812,108.90824890136719,44.62553405761719,101.67790985107422,120.79168701171875
8330/114.0914mz/11.33min,332.2163391113281,310.7186279296875,10.325325965881348,10.15356731414795,9.12149429321289,30.13636016845703,15.127273559570312,345.3820495605469,7.875148773193359,15.45681381225586,8.145204544067383,23.531667709350586,16.658164978027344,38.85436248779297,11.763617515563965,260.90386962890625,154.47915649414062,359.9903259277344,459.1977233886719,220.91053771972656,514.1514282226562,348.0797424316406,463.0228271484375,283.35528564453125
